t_date,t1_date,open_t,close_t,open_t1,volume_t,thin,zero_or_blank,bad_print,ghost_excluded,rule1_excluded,kept,r_night_raw_bps,r_day_bps,cost_conservative_bps,cost_optimistic_bps,net_conservative_raw_bps,net_optimistic_raw_bps,vol20_t,one_sided_info_count_total,n_bad_print_rows_total,n_ghost_rows_total
2022-10-19,2022-10-20,28120.0,28155.0,27860.0,137017.0,False,False,False,False,False,True,-104.77712662049332,12.446657183500243,3.551767004084532,0.0,-108.32889362457786,-104.77712662049332,0.017150353993279098,0,0,0
2022-10-20,2022-10-21,27860.0,27905.0,27830.0,221942.0,False,False,False,False,False,True,-26.876903780684856,16.152189519023086,3.5835871707579288,0.0,-30.460490951442786,-26.876903780684856,0.016972609480482195,0,0,0
2022-10-21,2022-10-24,27830.0,27780.0,28155.0,76582.0,False,False,False,False,False,True,134.98920086393085,-17.96622349982013,3.599712023038157,0.0,131.38948884089268,134.98920086393085,0.017041919349062806,0,0,0
2022-10-24,2022-10-25,28155.0,27870.0,28075.0,210399.0,False,False,False,False,False,True,73.55579476139296,-101.22535961640922,3.588087549336204,0.0,69.96770721205675,73.55579476139296,0.016808030775751978,0,0,0
2022-10-25,2022-10-26,28075.0,28140.0,28310.0,192953.0,False,False,False,False,False,True,60.41222459132855,23.15227070347259,3.5536602700781805,0.0,56.85856432125037,60.41222459132855,0.01678704014634134,0,0,0
2022-10-26,2022-10-27,28310.0,28325.0,28325.0,196686.0,False,False,False,False,False,True,0.0,5.298481102085084,3.5304501323918798,0.0,-3.5304501323918798,0.0,0.015595659939250267,0,0,0
2022-10-27,2022-10-28,28325.0,28230.0,27925.0,69098.0,False,False,False,False,False,True,-108.0410910379026,-33.53927625772246,3.5423308537017357,0.0,-111.58342189160435,-108.0410910379026,0.01562397307030565,0,0,0
2022-10-28,2022-10-31,27925.0,28015.0,28400.0,269022.0,False,False,False,False,False,True,137.4263787256824,32.22918531781582,3.569516330537212,0.0,133.85686239514519,137.4263787256824,0.01510877958523984,0,0,0
2022-10-31,2022-11-01,28400.0,28485.0,28525.0,246526.0,False,False,False,False,False,True,14.042478497455768,29.92957746478897,3.5106196243637005,0.0,10.531858873092068,14.042478497455768,0.01464789312160007,0,0,0
2022-11-01,2022-11-02,28525.0,28570.0,28500.0,232244.0,False,False,False,False,False,True,-24.501225061253074,15.775635407537791,3.5001750087504373,0.0,-28.001400070003513,-24.501225061253074,0.013901657398635291,0,0,0
2022-11-02,2022-11-04,28500.0,28595.0,28150.0,163084.0,False,False,False,False,False,True,-155.6216121699594,33.3333333333341,3.497114880223815,0.0,-159.11872705018322,-155.6216121699594,0.01372233630841028,0,0,0
2022-11-04,2022-11-07,28150.0,28095.0,28310.0,297663.0,False,False,False,False,False,True,76.52607225484998,-19.538188277087308,3.559352197899982,0.0,72.96672005695,76.52607225484998,0.012166499573526328,0,0,0
2022-11-07,2022-11-08,28310.0,28445.0,28620.0,238069.0,False,False,False,False,False,True,61.52223589382943,47.686329918756876,3.515556336790297,0.0,58.006679557039135,61.52223589382943,0.01284476868398413,0,0,0
2022-11-08,2022-11-09,28620.0,28785.0,28860.0,327751.0,False,False,False,False,False,True,26.05523710265789,57.651991614255934,3.4740316136876848,0.0,22.581205488970205,26.05523710265789,0.013047388917502754,0,0,0
2022-11-09,2022-11-10,28860.0,28635.0,28350.0,159239.0,False,False,False,False,False,True,-99.52854897852248,-77.96257796257811,3.4922297887200977,0.0,-103.02077876724258,-99.52854897852248,0.013161364972541372,0,0,0
2022-11-10,2022-11-11,28350.0,28365.0,29070.0,239172.0,False,False,False,False,False,True,248.5457429931248,5.291005291006012,3.5254715318173804,0.0,245.02027146130743,248.5457429931248,0.011611877870926626,0,0,0
2022-11-11,2022-11-14,29070.0,29200.0,29120.0,792958.0,False,False,False,False,False,True,-27.397260273972492,44.71964224286307,3.4246575342465753,0.0,-30.821917808219066,-27.397260273972492,0.011901268207344542,0,0,0
2022-11-14,2022-11-15,29120.0,28910.0,28850.0,108901.0,False,False,False,False,False,True,-20.75406433759919,-72.11538461538436,3.4590107229332414,0.0,-24.213075060532432,-20.75406433759919,0.013167164836404064,0,0,0
2022-11-15,2022-11-16,28850.0,28925.0,28920.0,190381.0,False,False,False,False,False,True,-1.7286084701817472,25.996533795493715,3.4572169403630078,0.0,-5.185825410544755,-1.7286084701817472,0.011641466279262134,0,0,0
2022-11-16,2022-11-17,28920.0,29050.0,28850.0,272874.0,False,False,False,False,False,True,-68.84681583476771,44.95159059474396,3.442340791738382,0.0,-72.2891566265061,-68.84681583476771,0.011209555427518269,0,0,0
2022-11-17,2022-11-18,28850.0,28860.0,28905.0,148984.0,False,False,False,False,False,True,15.592515592515177,3.4662045060662727,3.465003465003465,0.0,12.127512127511713,15.592515592515177,0.010845780242711519,0,0,0
2022-11-18,2022-11-21,28905.0,28815.0,28900.0,188022.0,False,False,False,False,False,True,29.49852507374562,-31.13648157758164,3.4704147145583897,0.0,26.028110359187227,29.49852507374562,0.01099674890621475,0,0,0
2022-11-21,2022-11-22,28900.0,28870.0,28965.0,146242.0,False,False,False,False,False,True,32.90613093176242,-10.380622837370401,3.4638032559750607,0.0,29.442327675787357,32.90613093176242,0.010759622268560995,0,0,0
2022-11-22,2022-11-24,28965.0,29070.0,29330.0,157581.0,False,False,False,False,False,True,89.43928448572392,36.25064733298711,3.4399724802201583,0.0,85.99931200550375,89.43928448572392,0.010663583229461905,0,0,0
2022-11-24,2022-11-25,29330.0,29315.0,29315.0,225366.0,False,False,False,False,False,True,0.0,-5.114217524718745,3.4112229234180456,0.0,-3.4112229234180456,0.0,0.010718731115106407,0,0,0
2022-11-25,2022-11-28,29315.0,29220.0,29180.0,166552.0,False,False,False,False,False,True,-13.68925393566034,-32.406617772471336,3.4223134839151266,0.0,-17.111567419575465,-13.68925393566034,0.010676095810846472,0,0,0
2022-11-28,2022-11-29,29180.0,29080.0,28925.0,73192.0,False,False,False,False,False,True,-53.30123796423614,-34.27004797806666,3.43878954607978,0.0,-56.74002751031592,-53.30123796423614,0.010683193540932464,0,0,0
2022-11-29,2022-11-30,28925.0,28980.0,28850.0,80121.0,False,False,False,False,False,True,-44.8585231193932,19.014693171997,3.450655624568668,0.0,-48.309178743961866,-44.8585231193932,0.010722939128799814,0,0,0
2022-11-30,2022-12-01,28850.0,28910.0,29400.0,114441.0,False,False,False,False,False,True,169.49152542372838,20.797227036395416,3.4590107229332414,0.0,166.03251470079513,169.49152542372838,0.01057485011187912,0,0,0
2022-12-01,2022-12-02,29400.0,29170.0,28955.0,218592.0,False,False,False,False,False,True,-73.7058621871789,-78.231292517007,3.428179636612959,0.0,-77.13404182379185,-73.7058621871789,0.010000368924155626,0,0,0
2022-12-02,2022-12-05,28955.0,28685.0,28705.0,240115.0,False,False,False,False,False,True,6.9722851664622,-93.24814367121404,3.486142583231654,0.0,3.4861425832305457,6.9722851664622,0.010158717860822161,0,0,0
2022-12-05,2022-12-06,28705.0,28740.0,28610.0,152930.0,False,False,False,False,False,True,-45.23312456506612,12.192997735587241,3.479471120389701,0.0,-48.712595685455824,-45.23312456506612,0.010911713111953766,0,0,0
2022-12-06,2022-12-07,28610.0,28820.0,28585.0,132176.0,False,False,False,False,False,True,-81.54059680777203,73.40090877315575,3.4698126301179735,0.0,-85.01040943789,-81.54059680777203,0.010077249451602547,0,0,0
2022-12-07,2022-12-08,28585.0,28595.0,28540.0,175356.0,False,False,False,False,False,True,-19.23413184123146,3.4983382893116755,3.497114880223815,0.0,-22.731246721455275,-19.23413184123146,0.009736245694132933,0,0,0
2022-12-08,2022-12-09,28540.0,28490.0,28625.0,261064.0,False,False,False,False,False,True,47.38504738504679,-17.51927119831853,3.51000351000351,0.0,43.87504387504328,47.38504738504679,0.00953587794366381,0,0,0
2022-12-09,2022-12-12,28625.0,28825.0,28650.0,187814.0,False,False,False,False,False,True,-60.71118820468291,69.86899563318883,3.4692107545533393,0.0,-64.18039895923626,-60.71118820468291,0.009500322849932899,0,0,0
2022-12-12,2022-12-13,28650.0,28760.0,29000.0,68032.0,False,False,False,False,False,True,83.44923504867819,38.39441535776533,3.477051460361613,0.0,79.97218358831658,83.44923504867819,0.009597471110449007,0,0,0
2022-12-13,2022-12-14,29000.0,28875.0,28955.0,163159.0,False,False,False,False,False,True,27.705627705627567,-43.10344827586188,3.463203463203463,0.0,24.242424242424104,27.705627705627567,0.006939169759600213,0,0,0
2022-12-14,2022-12-15,28955.0,29100.0,28935.0,179868.0,False,False,False,False,False,True,-56.70103092783485,50.077706786393335,3.436426116838488,0.0,-60.13745704467334,-56.70103092783485,0.0066595569907293515,0,0,0
2022-12-15,2022-12-16,28935.0,28975.0,28585.0,95045.0,False,False,False,False,False,True,-134.59879206212278,13.82408847416583,3.451251078515962,0.0,-138.05004314063873,-134.59879206212278,0.006885828803054309,0,0,0
2022-12-16,2022-12-19,28585.0,28450.0,28190.0,351617.0,False,False,False,False,False,True,-91.38840070298748,-47.22756690571983,3.5149384885764503,0.0,-94.90333919156393,-91.38840070298748,0.006891257620626561,0,0,0
2022-12-19,2022-12-20,28190.0,28150.0,28160.0,259090.0,False,False,False,False,False,True,3.5523978685603197,-14.189428875487353,3.5523978685612785,0.0,-9.587886040662852e-13,3.5523978685603197,0.007892993204754055,0,0,0
2022-12-20,2022-12-21,28160.0,27455.0,27430.0,492027.0,False,False,False,False,False,True,-9.105809506465556,-250.35511363636354,3.64232380258605,0.0,-12.748133309051607,-9.105809506465556,0.008196943793384814,0,0,0
2022-12-21,2022-12-22,27430.0,27265.0,27495.0,494903.0,False,False,False,False,False,True,84.35723454979005,-60.15311702515458,3.667705849990831,0.0,80.68952869979923,84.35723454979005,0.009730326191857175,0,0,0
2022-12-22,2022-12-23,27495.0,27370.0,27070.0,353777.0,False,False,False,False,False,True,-109.60906101571078,-45.462811420258205,3.6536353671903545,0.0,-113.26269638290114,-109.60906101571078,0.009515327661148971,0,0,0
2022-12-23,2022-12-26,27070.0,27115.0,27180.0,383367.0,False,False,False,False,False,True,23.971971233633926,16.623568526044075,3.687995574405311,0.0,20.283975659228616,23.971971233633926,0.009274842049164794,0,0,0
2022-12-26,2022-12-27,27180.0,27275.0,27450.0,170173.0,False,False,False,False,False,True,64.16131989000817,34.95217071376011,3.6663611365719526,0.0,60.49495875343622,64.16131989000817,0.009368666782790682,0,0,0
2022-12-27,2022-12-28,27450.0,27335.0,27170.0,139531.0,False,False,False,False,False,True,-60.36217303822977,-41.89435336976355,3.658313517468447,0.0,-64.02048655569821,-60.36217303822977,0.009606472781733363,0,0,0
2022-12-28,2022-12-29,27170.0,27190.0,26985.0,211035.0,False,False,False,False,False,True,-75.3953659433615,7.361059992638808,3.677822728944465,0.0,-79.07318867230596,-75.3953659433615,0.009681582204974441,0,0,0
2022-12-29,2022-12-30,26985.0,26990.0,27155.0,199792.0,False,False,False,False,False,True,61.13375324194203,1.8528812303131303,3.705075954057058,0.0,57.42867728788497,61.13375324194203,0.009695354428139112,0,0,0
2022-12-30,2023-01-04,27155.0,27000.0,26760.0,218022.0,False,False,False,False,False,True,-88.88888888888835,-57.07972749033341,3.7037037037037037,0.0,-92.59259259259206,-88.88888888888835,0.009309864651181892,0,0,0
2023-01-04,2023-01-05,26760.0,26615.0,26770.0,433455.0,False,False,False,False,False,True,58.23783580687581,-54.18535127055257,3.7572797294758598,0.0,54.480556077399946,58.23783580687581,0.008838455287582281,0,0,0
2023-01-05,2023-01-06,26770.0,26750.0,26640.0,306430.0,False,False,False,False,False,True,-41.1214953271033,-7.471049682480357,3.7383177570093458,0.0,-44.859813084112645,-41.1214953271033,0.009104813998952929,0,0,0
2023-01-06,2023-01-10,26640.0,26880.0,27150.0,226351.0,False,False,False,False,False,True,100.44642857142793,90.09009009008918,3.720238095238095,0.0,96.72619047618983,100.44642857142793,0.00920577424045391,0,0,0
2023-01-10,2023-01-11,27150.0,27080.0,27260.0,226043.0,False,False,False,False,False,True,66.46971935007295,-25.782688766113893,3.6927621861152145,0.0,62.77695716395773,66.46971935007295,0.009343616120011973,0,0,0
2023-01-11,2023-01-12,27260.0,27345.0,27410.0,219538.0,False,False,False,False,False,True,23.770341927227268,31.18121790168793,3.6569756811117204,0.0,20.113366246115547,23.770341927227268,0.009631714532146486,0,0,0
2023-01-12,2023-01-13,27410.0,27365.0,27195.0,125998.0,False,False,False,False,False,True,-62.123150009135706,-16.417365924844553,3.654302941713868,0.0,-65.77745295084958,-62.123150009135706,0.009488805628715348,0,0,0
2023-01-13,2023-01-16,27195.0,27020.0,26740.0,194744.0,False,False,False,False,False,True,-103.62694300518172,-64.35006435006385,3.700962250185048,0.0,-107.32790525536676,-103.62694300518172,0.009518557342024664,0,0,0
2023-01-16,2023-01-17,26740.0,26720.0,26805.0,296408.0,False,False,False,False,False,True,31.811377245509753,-7.479431563200967,3.7425149700598803,0.0,28.068862275449874,31.811377245509753,0.009650934482106162,0,0,0
2023-01-17,2023-01-18,26805.0,27050.0,27155.0,299521.0,False,False,False,False,False,True,38.817005545286335,91.40085804887121,3.696857670979667,0.0,35.12014787430667,38.817005545286335,0.009432568934150457,0,0,0
2023-01-18,2023-01-19,27155.0,27700.0,27440.0,452190.0,False,False,False,False,False,True,-93.86281588447676,200.6996869821398,3.6101083032490973,0.0,-97.47292418772585,-93.86281588447676,0.010131637158595474,0,0,0
2023-01-19,2023-01-20,27440.0,27315.0,27250.0,202386.0,False,False,False,False,False,True,-23.79644883763521,-45.553935860058736,3.660992128866923,0.0,-27.457440966502134,-23.79644883763521,0.011193190776715685,0,0,0
2023-01-20,2023-01-23,27250.0,27465.0,27830.0,202561.0,False,False,False,False,False,True,132.89641361733163,78.89908256880629,3.6409976333515384,0.0,129.2554159839801,132.89641361733163,0.011365546269826237,0,0,0
2023-01-23,2023-01-24,27830.0,27835.0,28125.0,244420.0,False,False,False,False,False,True,104.1853781210711,1.796622349981014,3.5925992455541587,0.0,100.59277887551694,104.1853781210711,0.010012371873772356,0,0,0
2023-01-24,2023-01-25,28125.0,28235.0,28125.0,376020.0,False,False,False,False,False,True,-38.958739153532875,39.11111111111198,3.541703559412077,0.0,-42.50044271294495,-38.958739153532875,0.010296018389309092,0,0,0
2023-01-25,2023-01-26,28125.0,28320.0,28390.0,303406.0,False,False,False,False,False,True,24.717514124292794,69.33333333333236,3.5310734463276834,0.0,21.18644067796511,24.717514124292794,0.01070158674442568,0,0,0
2023-01-26,2023-01-27,28390.0,28280.0,28370.0,277657.0,False,False,False,False,False,True,31.824611032531536,-38.7460373370907,3.536067892503536,0.0,28.288543140028,31.824611032531536,0.010390402536096814,0,0,0
2023-01-27,2023-01-30,28370.0,28340.0,28320.0,136513.0,False,False,False,False,False,True,-7.057163020465218,-10.574550581600173,3.5285815102328866,0.0,-10.585744530698104,-7.057163020465218,0.010381403123995941,0,0,0
2023-01-30,2023-01-31,28320.0,28370.0,28400.0,224194.0,False,False,False,False,False,True,10.574550581601283,17.655367231639296,3.5248501938667607,0.0,7.049700387734522,10.574550581601283,0.010381264257015039,0,0,0
2023-01-31,2023-02-01,28400.0,28260.0,28455.0,253514.0,False,False,False,False,False,True,69.00212314224996,-49.29577464788726,3.5385704175513095,0.0,65.46355272469864,69.00212314224996,0.010248020188620342,0,0,0
2023-02-01,2023-02-02,28455.0,28305.0,28425.0,240919.0,False,False,False,False,False,True,42.39533651298366,-52.71481286241442,3.5329447094152977,0.0,38.862391803568364,42.39533651298366,0.010106095856865883,0,0,0
2023-02-02,2023-02-03,28425.0,28365.0,28445.0,524875.0,False,False,False,False,False,True,28.203772254538073,-21.108179419525584,3.5254715318173804,0.0,24.678300722720692,28.203772254538073,0.01009751785299834,0,0,0
2023-02-03,2023-02-06,28445.0,28460.0,28740.0,216741.0,False,False,False,False,False,True,98.38369641602229,5.273334505184746,3.5137034434293746,0.0,94.86999297259291,98.38369641602229,0.009302215744548217,0,0,0
2023-02-06,2023-02-07,28740.0,28640.0,28700.0,290332.0,False,False,False,False,False,True,20.949720670391248,-34.7947112038971,3.4916201117318435,0.0,17.458100558659403,20.949720670391248,0.00929191511613541,0,0,0
2023-02-07,2023-02-08,28700.0,28630.0,28590.0,152786.0,False,False,False,False,False,True,-13.971358714635063,-24.390243902439046,3.4928396786587492,0.0,-17.464198393293813,-13.971358714635063,0.009312040288284489,0,0,0
2023-02-08,2023-02-09,28590.0,28545.0,28395.0,198690.0,False,False,False,False,False,True,-52.54860746190193,-15.739769150052707,3.5032404974601508,0.0,-56.05184795936208,-52.54860746190193,0.009287667648533319,0,0,0
2023-02-09,2023-02-10,28395.0,28535.0,28585.0,233563.0,False,False,False,False,False,True,17.522340984754692,49.30445500968439,3.504468196951113,0.0,14.01787278780358,17.522340984754692,0.00922135637210962,0,0,0
2023-02-10,2023-02-13,28585.0,28625.0,28500.0,141639.0,False,False,False,False,False,True,-43.66812227074246,13.993353157251143,3.4934497816593884,0.0,-47.161572052401844,-43.66812227074246,0.00923326219665371,0,0,0
2023-02-13,2023-02-14,28500.0,28370.0,28650.0,244261.0,False,False,False,False,False,True,98.69580542826827,-45.614035087718776,3.5248501938667607,0.0,95.17095523440152,98.69580542826827,0.008552966744311054,0,0,0
2023-02-14,2023-02-15,28650.0,28575.0,28650.0,150973.0,False,False,False,False,False,True,26.24671916010568,-26.17801047120394,3.4995625546806646,0.0,22.747156605425015,26.24671916010568,0.008373793863555686,0,0,0
2023-02-15,2023-02-16,28650.0,28435.0,28575.0,212894.0,False,False,False,False,False,True,49.23509759099609,-75.04363001745173,3.516792685071215,0.0,45.718304905924875,49.23509759099609,0.008151784403814045,0,0,0
2023-02-16,2023-02-17,28575.0,28660.0,28425.0,146721.0,False,False,False,False,False,True,-81.99581297976266,29.746281714786438,3.489183531053733,0.0,-85.48499651081639,-81.99581297976266,0.0066450069124891955,0,0,0
2023-02-17,2023-02-20,28425.0,28450.0,28445.0,197879.0,False,False,False,False,False,True,-1.7574692442878792,8.795074758134458,3.5149384885764503,0.0,-5.2724077328643295,-1.7574692442878792,0.005730617012020736,0,0,0
