end_date,n,mean,ci_lo,ci_hi
1992-11-11,250,-24.34026301458388,-44.90000588372189,-2.1811559672129905
1992-11-12,250,-23.951113798334703,-44.986419660281804,-1.8082044188846975
1992-11-13,250,-24.246947400616026,-45.120583221209266,-2.031682016676018
1992-11-16,250,-24.567871128748475,-45.30555389685339,-2.1055813352129853
1992-11-17,250,-25.293501830967557,-46.46589590224194,-2.4557838589370378
1992-11-18,250,-23.678633285441343,-45.01511325990355,-0.5473323251507951
1992-11-19,250,-23.22867382720508,-44.04641917205836,-0.35376973935494255
1992-11-20,250,-22.99186183243362,-43.62244949583633,0.8621147117753118
1992-11-24,250,-22.58693748003368,-42.886648514625364,0.6377618685744575
1992-11-25,250,-22.223901042180003,-43.09378342568771,1.1154502328586466
1992-11-26,250,-21.78395268491246,-42.90144190748479,2.286228395440624
1992-11-27,250,-21.372879172681493,-41.965174825111355,2.395505120921208
1992-11-30,250,-20.842998726831194,-41.24707157543087,3.164873416037924
1992-12-01,250,-21.4327667086906,-41.62252141880975,2.0722360513759988
1992-12-02,250,-20.781896833490922,-40.856499640061244,3.115205000099643
1992-12-03,250,-21.102627091512304,-41.71881882344279,3.1488241052568346
1992-12-04,250,-21.73188521735358,-43.302607829301024,2.603759594918867
1992-12-07,250,-21.380143686442256,-42.374053166372455,3.2620833692607705
1992-12-08,250,-20.518507137234625,-41.0498664915682,3.613396625695927
1992-12-15,250,-19.667273514122993,-39.903918342006236,3.7901305394662392
1992-12-16,250,-19.165222552798486,-39.42832200780972,5.386328307806053
1992-12-17,250,-18.252306753161452,-38.33004717713591,5.667528699261781
1992-12-18,250,-18.054970340476743,-37.224043559588395,5.650095347666423
1992-12-21,250,-17.709376768877576,-37.580228560450436,6.7148547195074615
1992-12-22,250,-17.39030768947422,-37.37377663163903,6.882508877843073
1992-12-24,250,-17.363828471757184,-37.180518119297815,6.532363629425632
1992-12-25,250,-18.051881529973837,-38.135317181991624,4.763796660066569
1992-12-28,250,-18.752839256661215,-39.40087326743084,4.195999540757524
1992-12-29,250,-18.05106965239343,-38.16377741043943,4.696572430254763
1992-12-30,250,-18.34798808900914,-39.389393851013004,4.541742515649688
1993-01-04,250,-17.335795632353474,-37.88027898467986,5.120980890355453
1993-01-05,250,-17.904488222956044,-38.797221405138345,4.817886192306087
1993-01-06,250,-19.220754059131142,-40.93289452565954,4.204508864380449
1993-01-07,250,-18.751020132364957,-39.54035218047058,4.4409278456711725
1993-01-08,250,-18.540604732162322,-39.76854708309872,4.383065824649547
